sample_a,sample_b,total_ibd_mb,pi_hat
NA19324_NA19324,NA19328_NA19328,15.392288,0.00481009
NA19352_NA19352,NA19380_NA19380,15.36902,0.00480281875
NA19028_NA19028,NA19328_NA19328,15.367334000000001,0.004802291875000001
NA19046_NA19046,NA19434_NA19434,15.354504,0.0047982825
NA19028_NA19028,NA19470_NA19470,15.354146,0.004798170625
NA19309_NA19309,NA19315_NA19315,15.34369,0.0047949031250000005
NA19381_NA19381,NA19399_NA19399,15.337142,0.004792856875
NA19395_NA19395,NA19457_NA19457,15.334387999999999,0.00479199625
NA19328_NA19328,NA19381_NA19381,15.331186,0.004790995625
NA19372_NA19372,NA19431_NA19431,15.323827,0.0047886959375
NA19044_NA19044,NA19381_NA19381,15.322918,0.004788411875
NA19321_NA19321,NA19377_NA19377,15.311953,0.0047849853125
NA19371_NA19371,NA19431_NA19431,15.309984,0.00478437
NA19315_NA19315,NA19328_NA19328,15.305264,0.004782895
NA19338_NA19338,NA19429_NA19429,15.303922,0.004782475625
NA19436_NA19436,NA19462_NA19462,15.303743,0.0047824196875
NA19309_NA19309,NA19360_NA19360,15.296175,0.0047800546875
NA19380_NA19380,NA19449_NA19449,15.290298,0.004778218125
NA19373_NA19373,NA19375_NA19375,15.283846,0.004776201875
NA19028_NA19028,NA19315_NA19315,15.281984999999999,0.004775620312499999
NA19324_NA19324,NA19375_NA19375,15.276678,0.004773961875
NA19332_NA19332,NA19397_NA19397,15.274019000000001,0.0047731309375
NA19377_NA19377,NA19473_NA19473,15.261865,0.0047693328125
NA19351_NA19351,NA19453_NA19453,15.255568,0.004767365
NA19382_NA19382,NA19448_NA19448,15.254548,0.00476704625
NA19334_NA19334,NA19466_NA19466,15.253813000000001,0.004766816562500001
NA19307_NA19307,NA19451_NA19451,15.249414999999999,0.0047654421875
NA19313_NA19313,NA19473_NA19473,15.249177999999999,0.004765368125
NA19384_NA19384,NA19455_NA19455,15.235710000000001,0.004761159375000001
NA19434_NA19434,NA19470_NA19470,15.231245999999999,0.0047597643749999995
NA19309_NA19309,NA19316_NA19316,15.228974,0.004759054374999999
NA19393_NA19393,NA19435_NA19435,15.228366,0.004758864375
NA19404_NA19404,NA19457_NA19457,15.226156,0.00475817375
NA19385_NA19385,NA19467_NA19467,15.220868,0.0047565212499999995
NA19311_NA19311,NA19321_NA19321,15.206652,0.00475207875
NA19334_NA19334,NA19397_NA19397,15.204901,0.0047515315624999995
NA19385_NA19385,NA19391_NA19391,15.184425000000001,0.0047451328125000004
NA19327_NA19327,NA19352_NA19352,15.168686999999998,0.004740214687499999
NA19028_NA19028,NA19360_NA19360,15.156867,0.0047365209375
NA19381_NA19381,NA19401_NA19401,15.156431,0.0047363846875
NA19035_NA19035,NA19324_NA19324,15.148717,0.0047339740625
NA19311_NA19311,NA19403_NA19403,15.14849,0.004733903125
NA19038_NA19038,NA19470_NA19470,15.146899,0.0047334059375
NA19461_NA19461,NA19470_NA19470,15.145588,0.00473299625
NA19438_NA19438,NA19453_NA19453,15.133034,0.004729073125
NA19020_NA19020,NA19468_NA19468,15.131029999999999,0.004728446874999999
NA19430_NA19430,NA19439_NA19439,15.127483999999999,0.00472733875
NA19436_NA19436,NA19449_NA19449,15.11858,0.00472455625
NA19371_NA19371,NA19401_NA19401,15.114042000000001,0.004723138125000001
NA19028_NA19028,NA19359_NA19359,15.107682,0.004721150625
NA19309_NA19309,NA19398_NA19398,15.107435,0.0047210734375
NA19310_NA19310,NA19461_NA19461,15.105429,0.0047204465625
NA19308_NA19308,NA19468_NA19468,15.104789,0.0047202465625
NA19307_NA19307,NA19439_NA19439,15.097806,0.004718064375
NA19041_NA19041,NA19360_NA19360,15.09729,0.004717903125
NA19374_NA19374,NA19456_NA19456,15.096959,0.0047177996875
NA19327_NA19327,NA19473_NA19473,15.092475,0.0047163984375
NA19435_NA19435,NA19470_NA19470,15.089428999999999,0.0047154465625
NA19380_NA19380,NA19445_NA19445,15.083193,0.0047134978125
NA19338_NA19338,NA19451_NA19451,15.077568000000001,0.004711740000000001
NA19041_NA19041,NA19440_NA19440,15.06188,0.0047068375
NA19352_NA19352,NA19452_NA19452,15.045995,0.0047018734375
NA19321_NA19321,NA19327_NA19327,15.033132000000002,0.004697853750000001
NA19373_NA19373,NA19457_NA19457,15.031965,0.0046974890625
NA19315_NA19315,NA19324_NA19324,15.028274,0.004696335625
NA19308_NA19308,NA19384_NA19384,15.021982000000001,0.004694369375
NA19457_NA19457,NA19468_NA19468,15.008922,0.004690288125
NA19382_NA19382,NA19437_NA19437,15.008281,0.0046900878125
NA19384_NA19384,NA19470_NA19470,15.007033,0.0046896978125
NA19395_NA19395,NA19401_NA19401,15.005289999999999,0.004689153125
NA19457_NA19457,NA19466_NA19466,15.003339,0.0046885434375000005
NA19391_NA19391,NA19469_NA19469,14.995394,0.004686060624999999
NA19036_NA19036,NA19398_NA19398,14.99335,0.004685421875
NA19403_NA19403,NA19436_NA19436,14.990609000000001,0.004684565312500001
NA19028_NA19028,NA19350_NA19350,14.987915,0.0046837234375
NA19321_NA19321,NA19395_NA19395,14.980239000000001,0.0046813246875
NA19035_NA19035,NA19399_NA19399,14.973076,0.004679086250000001
NA19360_NA19360,NA19371_NA19371,14.962449000000001,0.0046757653125
NA19437_NA19437,NA19471_NA19471,14.958889,0.0046746528125
NA19308_NA19308,NA19453_NA19453,14.950903,0.0046721571875000005
NA19379_NA19379,NA19404_NA19404,14.946106,0.004670658125
NA19046_NA19046,NA19385_NA19385,14.945906,0.004670595625
NA19036_NA19036,NA19461_NA19461,14.942441,0.0046695128125
NA19038_NA19038,NA19315_NA19315,14.939881,0.0046687128125
NA19351_NA19351,NA19396_NA19396,14.938661,0.0046683315625
NA19404_NA19404,NA19452_NA19452,14.936743,0.0046677321875
NA19324_NA19324,NA19399_NA19399,14.93585,0.004667453125
NA19429_NA19429,NA19431_NA19431,14.931708,0.00466615875
NA19041_NA19041,NA19327_NA19327,14.920211,0.0046625659375
NA19382_NA19382,NA19429_NA19429,14.918421,0.0046620065625
NA19352_NA19352,NA19355_NA19355,14.918391,0.0046619971875
NA19315_NA19315,NA19430_NA19430,14.908721,0.0046589753125
NA19310_NA19310,NA19404_NA19404,14.903611000000001,0.004657378437500001
NA19404_NA19404,NA19453_NA19453,14.891004,0.00465343875
NA19313_NA19313,NA19401_NA19401,14.890657,0.0046533303125
NA19360_NA19360,NA19453_NA19453,14.889463000000001,0.0046529571875
NA19404_NA19404,NA19437_NA19437,14.883872,0.00465121
NA19028_NA19028,NA19399_NA19399,14.877863,0.0046493321875
NA19371_NA19371,NA19393_NA19393,14.876016,0.004648755
NA19331_NA19331,NA19470_NA19470,14.875,0.0046484375
NA19347_NA19347,NA19472_NA19472,14.871324999999999,0.0046472890625
NA19395_NA19395,NA19434_NA19434,14.870693,0.0046470915625
NA19463_NA19463,NA19467_NA19467,14.867758,0.004646174375
NA19371_NA19371,NA19467_NA19467,14.860759999999999,0.004643987499999999
NA19395_NA19395,NA19462_NA19462,14.856825,0.0046427578125
NA19038_NA19038,NA19381_NA19381,14.828479,0.0046338996875
NA19449_NA19449,NA19470_NA19470,14.826923,0.0046334134375
NA19311_NA19311,NA19313_NA19313,14.823338,0.004632293125
NA19316_NA19316,NA19429_NA19429,14.816069,0.0046300215625
NA19404_NA19404,NA19472_NA19472,14.814933,0.0046296665625
NA19327_NA19327,NA19379_NA19379,14.806662000000001,0.004627081875
NA19373_NA19373,NA19377_NA19377,14.805627999999999,0.0046267587499999995
NA19319_NA19319,NA19443_NA19443,14.805022,0.0046265693749999994
NA19041_NA19041,NA19451_NA19451,14.803168,0.00462599
NA19315_NA19315,NA19452_NA19452,14.801362000000001,0.004625425625
NA19379_NA19379,NA19396_NA19396,14.796412,0.00462387875
NA19028_NA19028,NA19395_NA19395,14.793073,0.0046228353125
NA19380_NA19380,NA19436_NA19436,14.78881,0.004621503125
NA19321_NA19321,NA19468_NA19468,14.780851,0.0046190159375
NA19462_NA19462,NA19474_NA19474,14.779634,0.004618635625
NA19346_NA19346,NA19435_NA19435,14.776484,0.00461765125
NA19379_NA19379,NA19383_NA19383,14.772254,0.004616329375
NA19401_NA19401,NA19452_NA19452,14.768563,0.0046151759375
NA19444_NA19444,NA19469_NA19469,14.766279,0.0046144621875000005
NA19350_NA19350,NA19472_NA19472,14.738542,0.0046057943750000005
NA19436_NA19436,NA19452_NA19452,14.718435,0.0045995109375
NA19372_NA19372,NA19376_NA19376,14.705938,0.004595605625
NA19319_NA19319,NA19471_NA19471,14.684397,0.0045888740625000006
NA19308_NA19308,NA19394_NA19394,14.674422,0.004585756875
NA19308_NA19308,NA19327_NA19327,14.673328999999999,0.0045854153125
NA19372_NA19372,NA19429_NA19429,14.670982,0.004584681875
NA19385_NA19385,NA19461_NA19461,14.665323,0.0045829134375
NA19385_NA19385,NA19395_NA19395,14.662064,0.004581895
NA19036_NA19036,NA19435_NA19435,14.659399,0.0045810621875
NA19308_NA19308,NA19372_NA19372,14.658169000000001,0.0045806778125000005
NA19028_NA19028,NA19461_NA19461,14.656956,0.00458029875
NA19377_NA19377,NA19474_NA19474,14.649892,0.00457809125
NA19428_NA19428,NA19437_NA19437,14.643019,0.0045759434375000005
NA19393_NA19393,NA19468_NA19468,14.639078,0.004574711875
NA19035_NA19035,NA19471_NA19471,14.635774,0.004573679375
NA19315_NA19315,NA19456_NA19456,14.631625,0.0045723828125
NA19390_NA19390,NA19394_NA19394,14.630752000000001,0.004572110000000001
NA19352_NA19352,NA19379_NA19379,14.623536999999999,0.004569855312499999
NA19311_NA19311,NA19373_NA19373,14.599717,0.0045624115625
NA19373_NA19373,NA19470_NA19470,14.598382,0.0045619943750000004
NA19449_NA19449,NA19461_NA19461,14.594164,0.0045606762499999995
NA19310_NA19310,NA19457_NA19457,14.578779,0.0045558684375
NA19355_NA19355,NA19443_NA19443,14.531227,0.0045410084375
NA19396_NA19396,NA19444_NA19444,14.527992000000001,0.0045399975
NA19307_NA19307,NA19315_NA19315,14.525755,0.0045392984375
NA19020_NA19020,NA19311_NA19311,14.524206,0.004538814375
NA19381_NA19381,NA19398_NA19398,14.509651999999999,0.004534266249999999
NA19028_NA19028,NA19440_NA19440,14.507271,0.0045335221875
NA19393_NA19393,NA19473_NA19473,14.488227,0.0045275709375
NA19332_NA19332,NA19463_NA19463,14.483934,0.0045262293749999995
NA19351_NA19351,NA19435_NA19435,14.480076,0.00452502375
NA19371_NA19371,NA19453_NA19453,14.469483,0.0045217134375
NA19377_NA19377,NA19428_NA19428,14.465251,0.0045203909375
NA19316_NA19316,NA19445_NA19445,14.464944,0.004520295
NA19451_NA19451,NA19474_NA19474,14.460065,0.0045187703125
NA19445_NA19445,NA19452_NA19452,14.455523,0.0045173509375
NA19020_NA19020,NA19379_NA19379,14.448551,0.0045151721875
NA19385_NA19385,NA19469_NA19469,14.432945,0.0045102953125
NA19315_NA19315,NA19352_NA19352,14.430567,0.0045095521875
NA19324_NA19324,NA19474_NA19474,14.429364,0.00450917625
NA19332_NA19332,NA19396_NA19396,14.422302,0.004506969375
NA19311_NA19311,NA19380_NA19380,14.42136,0.004506675
NA19038_NA19038,NA19401_NA19401,14.408788000000001,0.00450274625
NA19374_NA19374,NA19428_NA19428,14.400659,0.0045002059375
NA19375_NA19375,NA19429_NA19429,14.397497,0.0044992178125
NA19382_NA19382,NA19438_NA19438,14.389497,0.0044967178125
NA19443_NA19443,NA19455_NA19455,14.387293,0.0044960290625
NA19038_NA19038,NA19438_NA19438,14.387233,0.0044960103125
NA19035_NA19035,NA19469_NA19469,14.386168999999999,0.0044956778125
NA19374_NA19374,NA19463_NA19463,14.375823,0.0044924446875000005
NA19443_NA19443,NA19456_NA19456,14.369239,0.0044903871875
NA19038_NA19038,NA19382_NA19382,14.365958,0.004489361874999999
NA19352_NA19352,NA19468_NA19468,14.365076,0.00448908625
NA19313_NA19313,NA19382_NA19382,14.350825,0.0044846328125
NA19309_NA19309,NA19457_NA19457,14.346291,0.0044832159375
NA19319_NA19319,NA19391_NA19391,14.332847000000001,0.0044790146875
NA19041_NA19041,NA19347_NA19347,14.326630999999999,0.004477072187499999
NA19383_NA19383,NA19474_NA19474,14.326054000000001,0.004476891875000001
NA19035_NA19035,NA19470_NA19470,14.318479,0.0044745246875
NA19038_NA19038,NA19374_NA19374,14.313662999999998,0.0044730196875
NA19397_NA19397,NA19438_NA19438,14.311936,0.00447248
NA19331_NA19331,NA19463_NA19463,14.305940999999999,0.0044706065625
NA19309_NA19309,NA19462_NA19462,14.303965,0.0044699890625
NA19395_NA19395,NA19437_NA19437,14.301986,0.004469370625
NA19395_NA19395,NA19463_NA19463,14.297584,0.004467995
NA19346_NA19346,NA19347_NA19347,14.281939999999999,0.0044631062499999995
NA19046_NA19046,NA19443_NA19443,14.272283,0.0044600884375
NA19376_NA19376,NA19463_NA19463,14.270906,0.004459658125
NA19379_NA19379,NA19472_NA19472,14.265843,0.0044580759375
NA19312_NA19312,NA19398_NA19398,14.256795,0.0044552484375
NA19307_NA19307,NA19350_NA19350,14.248452,0.00445264125
NA19046_NA19046,NA19439_NA19439,14.248421,0.0044526315625
NA19312_NA19312,NA19404_NA19404,14.223317999999999,0.004444786875
NA19309_NA19309,NA19474_NA19474,14.216021000000001,0.0044425065625
NA19374_NA19374,NA19443_NA19443,14.213104,0.004441595
NA19438_NA19438,NA19455_NA19455,14.209907000000001,0.004440595937500001
NA19350_NA19350,NA19379_NA19379,14.200571,0.0044376784375
NA19035_NA19035,NA19468_NA19468,14.194532,0.00443579125
NA19373_NA19373,NA19456_NA19456,14.193882,0.004435588125
NA19350_NA19350,NA19456_NA19456,14.188582,0.004433931875
NA19456_NA19456,NA19457_NA19457,14.178944,0.00443092
NA19355_NA19355,NA19395_NA19395,14.171883,0.0044287134375
NA19440_NA19440,NA19444_NA19444,14.162168,0.0044256775
NA19372_NA19372,NA19396_NA19396,14.155353,0.0044235478125
NA19310_NA19310,NA19334_NA19334,14.149287999999999,0.0044216525
NA19313_NA19313,NA19434_NA19434,14.142415999999999,0.004419505
NA19380_NA19380,NA19399_NA19399,14.134439,0.0044170121875000004
NA19309_NA19309,NA19449_NA19449,14.134155,0.0044169234375
NA19324_NA19324,NA19469_NA19469,14.124584,0.0044139325
NA19046_NA19046,NA19403_NA19403,14.122225,0.0044131953125
NA19445_NA19445,NA19473_NA19473,14.108139000000001,0.0044087934375
NA19308_NA19308,NA19346_NA19346,14.108107,0.0044087834375
NA19313_NA19313,NA19319_NA19319,14.106121,0.0044081628125
NA19331_NA19331,NA19444_NA19444,14.10596,0.0044081125
NA19338_NA19338,NA19391_NA19391,14.104057,0.0044075178125
NA19036_NA19036,NA19403_NA19403,14.086715,0.0044020984375
NA19372_NA19372,NA19374_NA19374,14.077805999999999,0.0043993143749999995
NA19391_NA19391,NA19448_NA19448,14.068383999999998,0.004396369999999999
NA19310_NA19310,NA19395_NA19395,14.066033000000001,0.0043956353125
NA19041_NA19041,NA19434_NA19434,14.065827,0.0043955709375
NA19346_NA19346,NA19437_NA19437,14.053657,0.0043917678125
NA19434_NA19434,NA19462_NA19462,14.050203,0.0043906884375
NA19324_NA19324,NA19376_NA19376,14.049692,0.00439052875
NA19318_NA19318,NA19435_NA19435,14.041507,0.0043879709375
NA19371_NA19371,NA19470_NA19470,14.015365999999998,0.0043798018749999995
NA19035_NA19035,NA19383_NA19383,14.005546,0.004376733125000001
NA19313_NA19313,NA19463_NA19463,14.001346,0.004375420625
NA19467_NA19467,NA19468_NA19468,13.997004,0.0043740637500000006
NA19448_NA19448,NA19470_NA19470,13.984651,0.0043702034375
NA19395_NA19395,NA19452_NA19452,13.981496,0.0043692175
NA19038_NA19038,NA19452_NA19452,13.970857,0.0043658928125
NA19395_NA19395,NA19474_NA19474,13.955038,0.004360949375
NA19350_NA19350,NA19434_NA19434,13.954933,0.0043609165625
NA19395_NA19395,NA19456_NA19456,13.935317999999999,0.004354786875
NA19313_NA19313,NA19468_NA19468,13.930214,0.004353191875
NA19443_NA19443,NA19473_NA19473,13.928237000000001,0.0043525740625000005
NA19468_NA19468,NA19473_NA19473,13.919986,0.004349995625
NA19355_NA19355,NA19446_NA19446,13.918295,0.0043494671875
NA19381_NA19381,NA19396_NA19396,13.914396,0.00434824875
NA19373_NA19373,NA19452_NA19452,13.902602,0.004344563125
NA19041_NA19041,NA19385_NA19385,13.901849,0.0043443278125
NA19397_NA19397,NA19451_NA19451,13.896016,0.004342505
NA19020_NA19020,NA19313_NA19313,13.886037,0.0043393865625
NA19398_NA19398,NA19474_NA19474,13.872641999999999,0.004335200625
NA19467_NA19467,NA19470_NA19470,13.871482,0.0043348381250000005
NA19028_NA19028,NA19466_NA19466,13.855066,0.004329708125000001
NA19395_NA19395,NA19471_NA19471,13.847389,0.0043273090625
NA19437_NA19437,NA19466_NA19466,13.84488,0.004326525
NA19308_NA19308,NA19381_NA19381,13.838687,0.0043245896875
NA19346_NA19346,NA19380_NA19380,13.828337,0.0043213553125
NA19315_NA19315,NA19431_NA19431,13.827922,0.004321225624999999
NA19318_NA19318,NA19430_NA19430,13.825652,0.00432051625
NA19308_NA19308,NA19334_NA19334,13.824624,0.004320195
NA19038_NA19038,NA19041_NA19041,13.821200000000001,0.004319125
NA19347_NA19347,NA19359_NA19359,13.804245,0.0043138265625
NA19315_NA19315,NA19428_NA19428,13.798423,0.0043120071874999995
NA19372_NA19372,NA19474_NA19474,13.797678,0.004311774375
NA19313_NA19313,NA19380_NA19380,13.786658,0.004308330625
NA19355_NA19355,NA19383_NA19383,13.78455,0.0043076718749999994
NA19346_NA19346,NA19467_NA19467,13.775417000000001,0.0043048178125
NA19310_NA19310,NA19327_NA19327,13.766622,0.004302069375
NA19352_NA19352,NA19383_NA19383,13.763401,0.0043010628125
NA19431_NA19431,NA19448_NA19448,13.754679000000001,0.0042983371875
NA19429_NA19429,NA19440_NA19440,13.753421,0.0042979440625
NA19399_NA19399,NA19462_NA19462,13.749633,0.0042967603125
NA19403_NA19403,NA19469_NA19469,13.734717,0.0042920990625
NA19307_NA19307,NA19373_NA19373,13.717496,0.0042867175
NA19382_NA19382,NA19445_NA19445,13.711011,0.004284690937499999
NA19351_NA19351,NA19371_NA19371,13.682748,0.00427585875
NA19315_NA19315,NA19434_NA19434,13.675269,0.0042735215625
NA19385_NA19385,NA19463_NA19463,13.672449,0.0042726403125
NA19381_NA19381,NA19397_NA19397,13.670873,0.0042721478125
NA19046_NA19046,NA19451_NA19451,13.663181,0.0042697440625
NA19355_NA19355,NA19430_NA19430,13.659607,0.0042686271874999996
NA19373_NA19373,NA19436_NA19436,13.650772,0.00426586625
NA19036_NA19036,NA19373_NA19373,13.641466,0.004262958125
NA19020_NA19020,NA19041_NA19041,13.630623,0.0042595696875
NA19316_NA19316,NA19385_NA19385,13.626673,0.0042583353125
NA19038_NA19038,NA19376_NA19376,13.61495,0.004254671875
NA19310_NA19310,NA19398_NA19398,13.614078,0.004254399375
NA19311_NA19311,NA19429_NA19429,13.606409,0.0042520028125
NA19394_NA19394,NA19451_NA19451,13.601393000000002,0.0042504353125
NA19308_NA19308,NA19309_NA19309,13.59723,0.004249134375
NA19394_NA19394,NA19429_NA19429,13.59609,0.004248778125
NA19315_NA19315,NA19429_NA19429,13.59358,0.00424799375
NA19374_NA19374,NA19468_NA19468,13.553956,0.00423561125
NA19316_NA19316,NA19397_NA19397,13.543987999999999,0.0042324962499999995
NA19044_NA19044,NA19371_NA19371,13.525533,0.0042267290625
NA19036_NA19036,NA19445_NA19445,13.510516,0.00422203625
NA19044_NA19044,NA19315_NA19315,13.504321000000001,0.0042201003125
NA19315_NA19315,NA19448_NA19448,13.492613,0.0042164415625
NA19331_NA19331,NA19355_NA19355,13.484154,0.004213798125
NA19449_NA19449,NA19456_NA19456,13.483417000000001,0.0042135678125
NA19028_NA19028,NA19435_NA19435,13.480418,0.004212630625
NA19429_NA19429,NA19467_NA19467,13.477842,0.004211825625
NA19449_NA19449,NA19452_NA19452,13.473594,0.004210498125
NA19331_NA19331,NA19428_NA19428,13.467939,0.0042087309374999994
NA19324_NA19324,NA19468_NA19468,13.443240999999999,0.004201012812499999
NA19396_NA19396,NA19435_NA19435,13.440807,0.0042002521875
NA19307_NA19307,NA19471_NA19471,13.437928,0.0041993525
NA19382_NA19382,NA19436_NA19436,13.427459,0.0041960809375
NA19372_NA19372,NA19395_NA19395,13.411338,0.004191043125
NA19395_NA19395,NA19431_NA19431,13.404128,0.00418879
NA19041_NA19041,NA19046_NA19046,13.403289,0.0041885278125
NA19044_NA19044,NA19374_NA19374,13.403039,0.0041884496875
NA19334_NA19334,NA19385_NA19385,13.39787,0.004186834375
NA19035_NA19035,NA19438_NA19438,13.386068,0.00418314625
NA19331_NA19331,NA19445_NA19445,13.380956,0.00418154875
NA19399_NA19399,NA19455_NA19455,13.376045,0.0041800140625
NA19044_NA19044,NA19470_NA19470,13.369919,0.0041780996875
NA19334_NA19334,NA19456_NA19456,13.358481,0.0041745253125
NA19046_NA19046,NA19390_NA19390,13.348606,0.004171439375
NA19374_NA19374,NA19469_NA19469,13.281561,0.0041504878125
NA19321_NA19321,NA19373_NA19373,13.276947,0.0041490459375
NA19036_NA19036,NA19396_NA19396,13.276256,0.00414883
NA19449_NA19449,NA19468_NA19468,13.275860999999999,0.0041487065625
NA19403_NA19403,NA19471_NA19471,13.272872,0.0041477725
NA19429_NA19429,NA19457_NA19457,13.268518,0.004146411875
NA19028_NA19028,NA19371_NA19371,13.267049,0.0041459528125
NA19438_NA19438,NA19473_NA19473,13.258768,0.0041433649999999995
NA19374_NA19374,NA19397_NA19397,13.257525000000001,0.0041429765625
NA19328_NA19328,NA19438_NA19438,13.248598,0.004140186875
NA19390_NA19390,NA19437_NA19437,13.212531,0.0041289159375
NA19403_NA19403,NA19444_NA19444,13.208055,0.0041275171875
NA19036_NA19036,NA19474_NA19474,13.203027,0.0041259459375
NA19334_NA19334,NA19380_NA19380,13.20298,0.00412593125
NA19385_NA19385,NA19430_NA19430,13.190793,0.0041221228125
NA19338_NA19338,NA19401_NA19401,13.177127,0.0041178521875
